cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
1082,"Morgan, Cecilia",Applicant,1613.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1997,"Canadians abroad: colonial perceptions and imperial realities in Canadian travel to Britain and Europe, 1860s-1930s",history; cultural; gender; colonialism; imperialism; Canadian; British; European; travel,Standard Research Grants,Subventions ordinaires de recherche,Cultural History,Histoire culturelle,History,Histoire,"Leisure, recreation and tourism",Loisirs et tourisme
1083,"Huot, Diane",Applicant,20000.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1997,Étude de cas d'une situation d'acquisition de l'anglais langue seconde,Acquistion de l'anglais L2; étude de cas; enfant; traitement de l'information; attention; milieu naturel; unilingue francophone; réflexion métalinguistique; traduction; étude longitudinale,Standard Research Grants,Subventions ordinaires de recherche,Applied Linguistics,Linguistique appliquée,Linguistics,Linguistique,Education,Éducation
1084,"Onyeoziri-Miller, Gloria",Applicant,2000.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1997,Semantics of irony in African literary discourse,Semantics; irony; discourse analysis; novels; proverbs; orature; Africa,Standard Research Grants,Subventions ordinaires de recherche,"Literature, Comparative",Littérature comparée,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
1086,"Harvey, Carol",Applicant,9000.00,1999,University of Winnipeg,University of Winnipeg,MB,Manitoba,Manitoba,1997,A critical study of Philippe de Rémi's La Manekine in mediaeval times and in French Canada,mediaeval french romance; women; folklore; modern Canada,Standard Research Grants,Subventions ordinaires de recherche,"Literature, French - Themes and Figures",Littérature française - Thèmes et personnages,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
1087,"Copes, Parzival",Applicant,11600.00,1999,Simon Fraser University,Simon Fraser University,BC,British Columbia,Colombie-Britannique,1997,Analysis of fisheries management systems in Canada and options for improvement,fisheries management systems; fisheries economics; fisheries bio-economics; fisheries policy,Standard Research Grants,Subventions ordinaires de recherche,Resource Management,Gestion des ressources,"Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales",Energy and natural resources,Énergie et ressources naturelles
1088,"Mackey, Margaret",Applicant,15000.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1997,Changing literacy in a media age: a qualitative study of young readers,literacy; media; computers; multi-media; reading; children's literature,Standard Research Grants,Subventions ordinaires de recherche,Other Education,Éducation (autres),Education,Éducation,Education,Éducation
1089,"Nichols, John",Applicant,34793.00,1999,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,1997,Grammar and analytical dictionary of western Ojibwe/Saulteaux,Ojibwe; Saulteaux; anishinaabemowin; language; grammar; dictionary; syntax; morphology; lexicon,Standard Research Grants,Subventions ordinaires de recherche,Grammar,Grammaire,Linguistics,Linguistique,Indigenous peoples,Populations indigènes
1090,"Levitz, Tamara",Applicant,5400.00,1999,McGill University,Université McGill,QC,Québec,Québec,1997,A comparative study of the aesthetics and reception of neoclassical compositions in Europe from 1917 to 1927,neoclassical composition; reception history; ideology; European music of the 1920s,Standard Research Grants,Subventions ordinaires de recherche,"Music, Musicology","Musique, Musicologie",Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
1091,"Petitto, Laura-Ann",Applicant,32152.00,1999,McGill University,Université McGill,QC,Québec,Québec,1997,Bilingual and bi-modal language acquisition in children exposed to signed and spoken languages from birth,Language acquisition; signed languages; deafness; early bilingual-bimodal language acquisition,Standard Research Grants,Subventions ordinaires de recherche,Language Acquisition,Acquisition du langage,Linguistics,Linguistique,Children and youth,Enfance et jeunesse
1092,"Elrod, Terry",Applicant,4500.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1997,Context effects on consumer choice: irrational biases or rational inferences?,Context effects; consumer choice; choice modeling,Standard Research Grants,Subventions ordinaires de recherche,Marketing,Marketing,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
1094,"Tomc, Sandra",Applicant,4200.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1997,Gentility and enterprise in Antebellum America,Leisure; labour; enterprise; gentility; mobility; fashion; manners; travel,Standard Research Grants,Subventions ordinaires de recherche,"Literature, American",Littérature américaine,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
1095,"Richards, William",Applicant,24800.00,1999,Simon Fraser University,Simon Fraser University,BC,British Columbia,Colombie-Britannique,1997,The dynamics of communication/information networks,communication; information; networks; dynamic models; eigen decomposition; multidimensional scaling; social structure; analytic methods; graphic methods,Standard Research Grants,Subventions ordinaires de recherche,Sociology,Sociologie,Sociology,Sociologie,Communication,Communications
1097,"Cheetham, Mark",Applicant,12112.00,1999,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,1998,The rhetoric of impurity: abstract art in society,art; abstraction; purity; impurity,Standard Research Grants,Subventions ordinaires de recherche,Art History,Histoire de l'art,Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
1098,"Keselman, Harvey",Applicant,24745.00,1999,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,1998,Improving recent approaches to the analysis of repeated measurements,robust estimation; bootstrapping; assumption violations; type I errors; power,Standard Research Grants,Subventions ordinaires de recherche,Psychometrics,Psychométrie,Psychology,Psychologie,Other,Autre
1099,"Porteous, J. Douglas",Applicant,18000.00,1999,University of Victoria,University of Victoria,BC,British Columbia,Colombie-Britannique,1998,"Modernizing Rapanui: the transformation of Easter Island's cultural landscape, 1979-2000 A.D.",cultural landscape; development; Easter Island; landscape transformation; modernization; planning; Rapanui,Standard Research Grants,Subventions ordinaires de recherche,Geography,Géographie,Geography,Géographie,"Economic, regional and industrial development","Développement économique, régional et industriel"
1100,"Donaldson, Terence",Applicant,2062.50,1999,Wycliffe College,Wycliffe College,ON,Ontario,Ontario,1998,The gentilization of early Christianity and the struggle for success,Christian origins; Gentile mission; Jewish universalism; religion in urban context,Standard Research Grants,Subventions ordinaires de recherche,New Testament Studies,Études du Nouveau Testament,Religious Studies,Études religieuses,Other,Autre
1100,"Donaldson, Terence",Applicant,687.50,1999,University of Saskatchewan,University of Saskatchewan,SK,Saskatchewan,Saskatchewan,1998,The gentilization of early Christianity and the struggle for success,Christian origins; Gentile mission; Jewish universalism; religion in urban context,Standard Research Grants,Subventions ordinaires de recherche,New Testament Studies,Études du Nouveau Testament,Religious Studies,Études religieuses,Other,Autre
1101,"Marta, Jan",Applicant,13115.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1998,Articulating Ricoeur and Lacan: toward a theory and model of the subject,Benveniste; hermeneutics; Jakobson; Lacan; linguistics; poststructuralism; psychoanalytics thought; Ricoeur; de Saussure; subjectivity,Standard Research Grants,Subventions ordinaires de recherche,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Other,Autre
1102,"Mensch, James",Applicant,11000.00,1999,St. Francis Xavier University,St. Francis Xavier University,NS,Nova Scotia,Nouvelle-Écosse,1998,The internalized perception of self and others as a basis for ethics,ethics; cross-cultural understanding; holocaust studies; self; others; self-presence,Standard Research Grants,Subventions ordinaires de recherche,Ethics,Éthique,Philosophy,Philosophie,Ethics,Éthique
1103,"Regehr, Cheryl",Applicant,17800.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1998,Post-mortem reviews and trauma reactions in emergency responders,organizational stress; post-traumatic stress; social support; inquests,Standard Research Grants,Subventions ordinaires de recherche,Other Social Work,Travail social (autres),Social Work,Travail social,Employment and labour,Emploi et travail
1104,"Carayannopoulos, Peter",Applicant,11000.00,1999,Wilfrid Laurier University,Wilfrid Laurier University,ON,Ontario,Ontario,1998,An examination of the pricing behaviour of corporate convertible bonds,embedded options; convertible bonds; market efficiency,Standard Research Grants,Subventions ordinaires de recherche,"Finance, Banking, Insurance","Finances, assurances, systèmes bancaires","Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Financial and Monetary Systems,Systèmes financiers et monétaires
1105,"Slocombe, Donald",Applicant,15000.00,1999,Wilfrid Laurier University,Wilfrid Laurier University,ON,Ontario,Ontario,1998,"Transdisciplinary integration in resource and environmental management: needs, approaches and tools",resource management; ecological assessment; ecological economics; systems; sustainability; environmental planning and management,Standard Research Grants,Subventions ordinaires de recherche,"Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales","Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales",Environment and Sustainability,Environnement et développement durable
