cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
2779,"Lollis, Susan",Applicant,36135.00,2001,University of Guelph,University of Guelph,ON,Ontario,Ontario,2000,Bidirectional processes within family relationships,bidirectional; socialization; parent-child relationships; sibling relationships; gender differences; social interaction,Standard Research Grants,Subventions ordinaires de recherche,"Children, Family","Enfants, famille",Social Work,Travail social,Family,Famille
2780,"Trefler, Daniel",Applicant,19000.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,International trade as if people matter,International trade; monopolistic competition; gains from trade; labour markets; inequality,Standard Research Grants,Subventions ordinaires de recherche,International Economics,Économie internationale,Economics,Sciences économiques,Globalization,Mondialisation
2781,"Griffin, Dale",Applicant,27500.00,2001,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,2000,How do consumers process risk-related information on the world-wide-web,Risk perception; risk communication; consumer judgment; advertising and persuasion,Standard Research Grants,Subventions ordinaires de recherche,Marketing,Marketing,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
2782,"Ventura, Gustavo",Applicant,14000.00,2001,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,2000,Distributive effects of inflation,Inflation; heterogeneity; distribution,Standard Research Grants,Subventions ordinaires de recherche,Macroeconomics and Monetary Economics,Macroéconomie et économie monétaire,Economics,Sciences économiques,Not Subject to Research Classification,Codification non pertinente
2783,"Stinebrickner, Todd",Applicant,20000.00,2001,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,2000,Understanding the decisions of university students,educational attainment; time-use; employment during school; academic performance;income inequality; poverty; bayesian learning models; dynamic programming; estimation,Standard Research Grants,Subventions ordinaires de recherche,Labour and Demographic Economics,Économie du travail et démographie,Economics,Sciences économiques,Post-Secondary Education and Research,Éducation et recherche postsecondaires
2785,"Miall, David",Applicant,33000.00,2001,University of Alberta,University of Alberta,AB,Alberta,Alberta,2000,"Literariness, feeling, and transformations of meaning",literature; narrative; poetics; reader-response; feeling; personality,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English - Literary Theory",Littérature anglaise - Théories littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
2787,"Leadbeater, Bonnie",Applicant,30000.00,2001,University of Victoria,University of Victoria,BC,British Columbia,Colombie-Britannique,2000,Early intervention for peer aggression and victimization:  implications for gender differences in social competence and adjustment problems,"early prevention, child and adolescent psychology; depression; conduct problems; resilience; compentence",Standard Research Grants,Subventions ordinaires de recherche,Child and Adolescent Psychology,Psychologie de l'enfance et de l'adolescence,Psychology,Psychologie,Mental Health,Santé mentale
2788,"Sauer, Elizabeth",Applicant,13567.00,2001,Brock University,Brock University,ON,Ontario,Ontario,2000,"Print, performance, and the public sphere in Early Modern England",interpretive community; print culture; literary history; revolutionaries; royalists; religious radicals,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
2789,"Greenfield, Haskel",Applicant,40000.00,2001,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,2000,The origins of metallurgy in the Near East; a zooarchaeological perspective,Zooarchaeology; Israel; Cut Marks; Metallurgy; Lithics; Metal Tools; SEM; Replicative Studies; Quantitative Analyses,Standard Research Grants,Subventions ordinaires de recherche,"Early Civilizations (incl. origins, develop. and urban.)","Civilisations primitives (origines, dévelop., urban.)",Archaeology,Archéologie,"Innovation, Industrial and Technological Development","Innovation, développement industriel et technique"
2790,"Landry, Rodrigue",Applicant,40000.00,2001,Université de Moncton,Université de Moncton,NB,New Brunswick,Nouveau-Brunswick,2000,Déterminisme et détermination : motivation langagière et comportement langagier autodéterminé en milieu minoritaire,Éducation en milieu linguistique minoritaire; vitalité ethnolinguistique; bilinguisme; motivation langagière; apprentissage scolaire,Standard Research Grants,Subventions ordinaires de recherche,Education,Éducation,Education,Éducation,Education,Éducation
2791,"Miron, John",Applicant,14000.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Selection bias and spatial choice,discrete choice; logit; selection bias; revealed choice,Standard Research Grants,Subventions ordinaires de recherche,Other Geography,Géographie (autres),Geography,Géographie,Housing,Logement
2792,"Lefebvre, Elisabeth",Applicant,28400.00,2001,École Polytechnique de Montréal,École Polytechnique de Montréal,QC,Québec,Québec,2000,Building digital capabilities in Canadian SMEs:  a prerequisite to electronic commerce,Digital economy; electronic commerce; SMEs; competitiveness; capabilities,Standard Research Grants,Subventions ordinaires de recherche,Other Administrative Studies,Sciences administratives (autres),"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
2793,"Bourgault, Mario",Applicant,16500.00,2001,École Polytechnique de Montréal,École Polytechnique de Montréal,QC,Québec,Québec,2000,Determinants of suppliers' contribution to product design and development projects:  a framework for successful collaboration,Interfirm relationships; interorganizationnal collaboration; outsourcing; partnership; new product development; technology management; project management,Standard Research Grants,Subventions ordinaires de recherche,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce","Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
2794,"Tan, Guofu",Applicant,18800.00,2001,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,2000,Theoretical and empirical studies of the market for lotteries,lotteries; sweepstakes; risk aversion; longshot preferences; nash equilibrium; market structure,Standard Research Grants,Subventions ordinaires de recherche,Industrial Organization,Organisation industrielle,Economics,Sciences économiques,Economic and Regional Development,Développement économique et régional
2795,"Boudreau, Raoul",Applicant,16400.00,2001,Université de Moncton,Université de Moncton,NB,New Brunswick,Nouveau-Brunswick,2000,Le rapport à la langue dans le roman acadien de 1958 à 1998,langue/littérature; plurilinguisme; oralité; énonciation; roman; littérature acadienne,Standard Research Grants,Subventions ordinaires de recherche,"Literature, French Canadian - Literary Movements",Littérature canadienne-française - Tendances littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
2796,"Duff, Wendy",Applicant,30200.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Assessing the utility and usability of archival descriptions,archival description; humanities scholars; usability; utility;  interface design; task analysis; archival systems; multi-level description; user studies; genealogists,Standard Research Grants,Subventions ordinaires de recherche,Archival Science,Archivistique,Archival Science,Archivistique,Information Technologies,Technologies de l'information
2797,"Petitto, Laura-Ann",Applicant,21554.00,2001,McGill University,Université McGill,QC,Québec,Québec,2000,Language acquisition in bilingual and bi-modal children exposed to signed and spoken languages from birth,Language acquisition; signed languages; deafness; early bilingual-bimodal language acquisition,Standard Research Grants,Subventions ordinaires de recherche,Language Acquisition,Acquisition du langage,Linguistics,Linguistique,Children,Enfance
2798,"Ching, Julia / Chan, Wing Cheuk",Applicant,17300.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Interaction of neo-confucianism & Buddhism in contemporary Chinese philosophy:  Tang Chun-i & Mou Tsung-san,Neo-confucianism; Chinese philosophy; Tang Chun-i; Mou Tsung-san; Buddhism,Standard Research Grants,Subventions ordinaires de recherche,Other Philosophy,Philosophie (autres),Philosophy,Philosophie,Not Subject to Research Classification,Codification non pertinente
2799,"Frederiksen, Carl",Applicant,40000.00,2001,McGill University,Université McGill,QC,Québec,Québec,2000,Tutorial dialogue and problem-based learning:  from analysis of expert tutoring to computer-mediated learning and assessment,discourse; tutoring; tutorial dialogue; problem-based learning; knowledge representation; cognition and instruction; problem solving; computer learning environments; cognitive assessment; statistics,Standard Research Grants,Subventions ordinaires de recherche,Educational Psychology,Psychopédagogie,Education,Éducation,Education,Éducation
